SessionID,Name,Description,Severity,Line,Column,ParentFile,TopLevelCategory,Code
332fb598-8008-4bf0-bdad-189f92dd9d6b,ClusterByPerformanceReview,** MSC-WARNING - MSCEWI2008 - PERFORMANCE REVIEW - CLUSTER BY **,Low,73,0,01-tables.sql,No category specified,MSCEWI2008
332fb598-8008-4bf0-bdad-189f92dd9d6b,ClusterByPerformanceReview,** MSC-WARNING - MSCEWI2008 - PERFORMANCE REVIEW - CLUSTER BY **,Low,510,0,01-tables.sql,No category specified,MSCEWI2008
332fb598-8008-4bf0-bdad-189f92dd9d6b,ClusterByPerformanceReview,** MSC-WARNING - MSCEWI2008 - PERFORMANCE REVIEW - CLUSTER BY **,Low,544,0,01-tables.sql,No category specified,MSCEWI2008
332fb598-8008-4bf0-bdad-189f92dd9d6b,NodeNotSupported,** MSC-ERROR - MSCEWI1021 - ROLLBACK RETURN MESSAGE NOT SUPPORTED **,Medium,0,0,macro/05-macro-plus.sql,No category specified,MSCEWI1021
332fb598-8008-4bf0-bdad-189f92dd9d6b,NodeNotSupported,** MSC-ERROR - MSCEWI1021 - ROLLBACK RETURN MESSAGE NOT SUPPORTED **,Medium,0,0,macro/05-macro-plus.sql,No category specified,MSCEWI1021
332fb598-8008-4bf0-bdad-189f92dd9d6b,NodeNotSupported,** MSC-ERROR - MSCEWI1021 - ROLLBACK RETURN MESSAGE NOT SUPPORTED **,Medium,0,0,macro/05-macro-plus.sql,No category specified,MSCEWI1021
332fb598-8008-4bf0-bdad-189f92dd9d6b,ColumnConvertedFromBlobDataType,** MSC-WARNING - MSCEWI2013 - COLUMN CONVERTED FROM BLOB DATA TYPE **,Low,37,0,01-tables.sql,No category specified,MSCEWI2013
332fb598-8008-4bf0-bdad-189f92dd9d6b,ColumnConvertedFromBlobDataType,** MSC-WARNING - MSCEWI2013 - COLUMN CONVERTED FROM BLOB DATA TYPE **,Low,166,0,01-tables.sql,No category specified,MSCEWI2013
332fb598-8008-4bf0-bdad-189f92dd9d6b,ColumnConvertedFromBlobDataType,** MSC-WARNING - MSCEWI2013 - COLUMN CONVERTED FROM BLOB DATA TYPE **,Low,323,0,01-tables.sql,No category specified,MSCEWI2013
332fb598-8008-4bf0-bdad-189f92dd9d6b,ColumnConvertedFromBlobDataType,** MSC-WARNING - MSCEWI2013 - COLUMN CONVERTED FROM BLOB DATA TYPE **,Low,384,0,01-tables.sql,No category specified,MSCEWI2013
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL HOUR(2) DATA TYPE CONVERTED TO VARCHAR **,Low,51,0,macro/05-macro-plus.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL YEAR(2) DATA TYPE CONVERTED TO VARCHAR **,Low,44,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL MONTH(2) DATA TYPE CONVERTED TO VARCHAR **,Low,45,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL YEAR(2) DATA TYPE CONVERTED TO VARCHAR **,Low,672,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL MONTH(2) DATA TYPE CONVERTED TO VARCHAR **,Low,673,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL YEAR(2) TO MONTH DATA TYPE CONVERTED TO VARCHAR **,Low,674,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL DAY(2) DATA TYPE CONVERTED TO VARCHAR **,Low,675,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL DAY(2) TO HOUR DATA TYPE CONVERTED TO VARCHAR **,Low,676,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL DAY(2) TO MINUTE DATA TYPE CONVERTED TO VARCHAR **,Low,677,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL DAY(2) TO SECOND(6) DATA TYPE CONVERTED TO VARCHAR **,Low,678,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL HOUR(2) DATA TYPE CONVERTED TO VARCHAR **,Low,679,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL HOUR(2) TO MINUTE DATA TYPE CONVERTED TO VARCHAR **,Low,680,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL HOUR(2) TO SECOND(6) DATA TYPE CONVERTED TO VARCHAR **,Low,681,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL MINUTE(2) DATA TYPE CONVERTED TO VARCHAR **,Low,682,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,** MSC-WARNING - MSCEWI1036 - INTERVAL MINUTE(3) TO SECOND(3) DATA TYPE CONVERTED TO VARCHAR **,Low,683,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,DataTypeConvertedToOtherDataType,"** MSC-WARNING - MSCEWI1036 - INTERVAL SECOND(2,6) DATA TYPE CONVERTED TO VARCHAR **",Low,684,0,01-tables.sql,No category specified,MSCEWI1036
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,45,0,macro/05-macro-plus.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,20,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,56,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,130,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,175,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,196,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,216,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,229,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,253,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,279,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,294,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,340,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,358,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,373,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,389,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,419,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,434,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,446,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,476,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,494,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,529,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,581,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,593,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,666,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,688,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,SetTableNotSupported,** MSC-WARNING - MSCEWI2015 - SET TABLE FUNCTIONALITY NOT SUPPORTED. TABLE MIGHT HAVE DUPLICATE ROWS **,Low,731,0,01-tables.sql,No category specified,MSCEWI2015
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,130,0,macro/05-macro-plus.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,176,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,179,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,182,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,187,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,193,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,195,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,197,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,200,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,202,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,208,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningStatementMayBeUnrecognizedDynamicSql,** MSC-WARNING - MSCEWI1038 - THIS STATEMENT MAY BE A DYNAMIC SQL THAT COULD NOT BE RECOGNIZED AND CONVERTED **,Low,210,0,procedure/04-procedures.sql,Procedures,MSCEWI1038
