SessionID,Name,Description,Severity,Line,Column,ParentFile,TopLevelCategory,Code
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'TIMESTAMP_TO_PERIOD_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'DATE_TO_PERIOD_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'TRUNC_UDF' INSERTED. **,Low,42,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'TRUNC_UDF' INSERTED. **,Low,43,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'ROUND_DATE_UDF' INSERTED. **,Low,44,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'TRUNC_UDF' INSERTED. **,Low,46,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'TRUNC_UDF' INSERTED. **,Low,47,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'TRUNC_UDF' INSERTED. **,Low,56,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'TRUNC_UDF' INSERTED. **,Low,57,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'ROUND_DATE_UDF' INSERTED. **,Low,58,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_OVERLAPS_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_LDIFF_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_BEGIN_UDF AND PERIOD_END_UDF' INSERTED. **,Low,126,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_RDIFF_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_BEGIN_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_BEGIN_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCustomUDFInserted,** MSC-WARNING - MSCEWI1020 - CUSTOM UDF 'PERIOD_UDF' INSERTED. **,Low,0,0,02-views.sql,No category specified,MSCEWI1020
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCheckConstraintCommented,** MSC-WARNING - MSCEWI1024 - THE FOLLOWING CHECK CONSTRAINT WAS COMMENTED OUT **,Low,31,0,01-tables.sql,No category specified,MSCEWI1024
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCheckConstraintCommented,** MSC-WARNING - MSCEWI1024 - THE FOLLOWING CHECK CONSTRAINT WAS COMMENTED OUT **,Low,144,0,01-tables.sql,No category specified,MSCEWI1024
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCheckConstraintCommented,** MSC-WARNING - MSCEWI1024 - THE FOLLOWING CHECK CONSTRAINT WAS COMMENTED OUT **,Low,154,0,01-tables.sql,No category specified,MSCEWI1024
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCheckConstraintCommented,** MSC-WARNING - MSCEWI1024 - THE FOLLOWING CHECK CONSTRAINT WAS COMMENTED OUT **,Low,160,0,01-tables.sql,No category specified,MSCEWI1024
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCheckConstraintCommented,** MSC-WARNING - MSCEWI1024 - THE FOLLOWING CHECK CONSTRAINT WAS COMMENTED OUT **,Low,161,0,01-tables.sql,No category specified,MSCEWI1024
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningCheckConstraintCommented,** MSC-WARNING - MSCEWI1024 - THE FOLLOWING CHECK CONSTRAINT WAS COMMENTED OUT **,Low,309,0,01-tables.sql,No category specified,MSCEWI1024
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YYYY-MM-DD' in Table SALES.DimSalesOverview NOT SUPPORTED **,Low,43,0,01-tables.sql,No category specified,MSCEWI2040
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YYYY-MM-DD' in Table HR.PERSON_EMPLOYMENT_PERIOD NOT SUPPORTED **,Low,101,0,01-tables.sql,No category specified,MSCEWI2040
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YYYY-MM-DD' in Table HR.PERSON_EMPLOYMENT_PERIOD NOT SUPPORTED **,Low,639,0,01-tables.sql,No category specified,MSCEWI2040
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningColumnFormatRemoved,** MSC-WARNING - MSCEWI2040 - FORMAT 'YYYY-MM-DD' in Table HR.EMPLOYEE_PERIOD NOT SUPPORTED **,Low,702,0,01-tables.sql,No category specified,MSCEWI2040
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningMissingDependenciyObjects,"** MSC-WARNING - MSCEWI1050 - MISSING DEPENDENT OBJECT ""ORG_DEV.TABLE099"" **",Low,0,0,03-views-reorder-dependencies.sql,No category specified,MSCEWI1050
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningMissingDependenciyObjects,"** MSC-WARNING - MSCEWI1050 - MISSING DEPENDENT OBJECT ""ORG_DEV.SOME_MISSING_OBJECT"" **",Low,0,0,03-views-reorder-dependencies.sql,No category specified,MSCEWI1050
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningMissingDependenciyObjects,"** MSC-WARNING - MSCEWI1050 - MISSING DEPENDENT OBJECT ""PRODUCT_VIEWS.vtargetmail"" **",Low,0,0,02-views.sql,No category specified,MSCEWI1050
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningMissingDependenciyObjects,"** MSC-WARNING - MSCEWI1050 - MISSING DEPENDENT OBJECT ""PRODUCT_VIEWS.INTERVAL_DATA_TYPE"" **",Low,0,0,02-views.sql,No category specified,MSCEWI1050
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningMissingDependenciyObjects,"** MSC-WARNING - MSCEWI1050 - MISSING DEPENDENT OBJECT ""HR_VIEWS.EMPLOYEE_PERIOD"" **",Low,0,0,02-views.sql,No category specified,MSCEWI1050
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningMissingDependenciyObjects,"** MSC-WARNING - MSCEWI1050 - MISSING DEPENDENT OBJECTS ""SNOWCONVERT.PERSON_EMPLOYMENT_PERIOD"", ""SNOWCONVERT.PERSON_LOGIN"" **",Low,0,0,02-views.sql,No category specified,MSCEWI1050
332fb598-8008-4bf0-bdad-189f92dd9d6b,NotSupportedStatement,** MSC-WARNING - MSCEWI1040 - THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE **,Low,88,0,01-tables.sql,No category specified,MSCEWI1040
332fb598-8008-4bf0-bdad-189f92dd9d6b,NotSupportedStatement,** MSC-WARNING - MSCEWI1040 - THE STATEMENT IS NOT SUPPORTED IN SNOWFLAKE **,Low,525,0,01-tables.sql,No category specified,MSCEWI1040
332fb598-8008-4bf0-bdad-189f92dd9d6b,ErrorSemanticInformationNotLoaded,** MSC-WARNING - MSCEWI1039 - SEMANTIC INFORMATION COULD NOT BE LOADED FOR . CHECK IF THE NAME IS INVALID OR DUPLICATED. **,Low,510,0,01-tables.sql,No category specified,MSCEWI1039
332fb598-8008-4bf0-bdad-189f92dd9d6b,ErrorSemanticInformationNotLoaded,** MSC-WARNING - MSCEWI1039 - SEMANTIC INFORMATION COULD NOT BE LOADED FOR . CHECK IF THE NAME IS INVALID OR DUPLICATED. **,Low,632,0,01-tables.sql,No category specified,MSCEWI1039
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,0,0,02-views.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,43,0,01-tables.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,101,0,01-tables.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,639,0,01-tables.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,WarningPeriodsHandledAsVarchar,"** MSC-WARNING - MSCEWI2053 - SNOWFLAKE DOES NOT SUPPORT THE PERIOD DATATYPE, ALL PERIODS ARE HANDLED AS VARCHAR INSTEAD **",Low,702,0,01-tables.sql,No category specified,MSCEWI2053
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,94,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,434,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,544,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,632,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,643,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,654,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,666,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,688,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,706,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,719,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,731,0,01-tables.sql,No category specified,MSCEWI2065
332fb598-8008-4bf0-bdad-189f92dd9d6b,UnsupportedPrimaryIndex,** MSC-WARNING - MSCEWI2065 - NON UNIQUE PRIMARY INDEX IS NOT SUPPORTED IN SNOWFLAKE **,Low,743,0,01-tables.sql,No category specified,MSCEWI2065
